1.174807548524173825e-04,1.245323920220364755e-04,1.077158368506525576e-04,7.556710194951687942e-05,3.616351829045794108e-05,5.161979633808155832e-06,4.235473695782254744e-05,7.265266652606294784e-05,9.276255368509400689e-05,1.018313235394696648e-04,9.738399852607382279e-05,8.044081510510947552e-05,5.276657655656213919e-05,1.310678138827237049e-05,3.441684081140206075e-05,8.836161027953037816e-05,1.460981785785797626e-04,2.060840128422780637e-04,2.647127765149637213e-04,3.195413211407593934e-04,3.681654480706675336e-04,4.084068763413051251e-04,4.382616910033609869e-04,4.562659181059913749e-04,4.608477100427332829e-04,4.525404384025932814e-04,4.299371789965311663e-04,3.935724898966874719e-04,3.447376653908929001e-04,2.835806004590768481e-04,2.132255862545839875e-04,1.348330571631084496e-04,5.076542293114272297e-05,3.522748218887095106e-05,1.206841280134707262e-04,2.023388041244578162e-04,2.763538792569519842e-04,3.401615523755951997e-04,3.907294949868633793e-04,4.247936201835500469e-04,4.398062843126160359e-04,4.341098084674754887e-04,4.066333462443560975e-04,3.569475658885545855e-04,2.848426847948948293e-04,1.921120682469856789e-04,8.028290745420996188e-05,4.700374233912452127e-05,1.859042578746805674e-04,3.319589600571104526e-04,4.788439561407287215e-04,6.218911463804488449e-04,7.535017898548934667e-04,8.688714628012350616e-04,9.611051773749101912e-04,1.025928633776818089e-03,1.058769861898678499e-03,1.057860714761216236e-03,1.020841237097336318e-03,9.495296505827033329e-04,8.460494449064048794e-04,7.146782932271333877e-04,5.604184899435926681e-04,3.910242350607662232e-04,2.127106029687908517e-04,3.396851936565692398e-05,1.381306707801677192e-04,2.962068363409064986e-04,4.346576140570324043e-04,5.475132561945095233e-04,6.306428403104469282e-04,6.791327253191647983e-04,6.903276706983207944e-04,6.607328983890825569e-04,5.863734442874690700e-04,4.654187053853009459e-04,2.955023914928966988e-04,7.569185591216331943e-05,1.939265444693694107e-04,5.122446429316473981e-04,8.747452589490389840e-04,1.273856597772904387e-03,1.697518302529621437e-03,2.132396462551588989e-03,2.560124674426678126e-03,2.960816668197252532e-03,3.312942851175892933e-03,3.592551004195199127e-03,3.779281713580773250e-03,3.854396589767161707e-03,3.804409134487540811e-03,3.620721911780422353e-03,3.302482187985233963e-03,2.857470439899478798e-03,2.301498571633753265e-03,1.659476889820266088e-03,9.632026552416350640e-04,2.524863301451851783e-04,4.302192413606631405e-04,1.039050531248641995e-03,1.528971968442260909e-03,1.862220100239397880e-03,2.010277549903682903e-03,1.960198253603273599e-03,1.719383112526284840e-03,1.318567637170531270e-03,8.087896495320157086e-04,2.594299913427633442e-04,2.542370673822569316e-04,6.658178878721776606e-04,9.306362628971331930e-04,1.036036916242544237e-03,9.984268702170062681e-04,8.573066850820487694e-04,6.568144369157868923e-04,4.353162391268483589e-04,2.182749411804851825e-04,1.734743963527352051e-05,1.653324745535256213e-04,3.298016920826318810e-04,4.769354877204035059e-04,6.033154785185235180e-04,7.055300635820938027e-04,7.764580802323006736e-04,8.114915703670150249e-04,8.092302462526512752e-04,7.675715222627138568e-04,6.918556052950483592e-04,5.873196762296098439e-04,4.609398112028623151e-04,3.216933825540696512e-04,1.788098002533516917e-04,3.957421022604545868e-05,8.786203093591460345e-05,1.982572137861626782e-04,2.880483684271906153e-04,3.544482126972559044e-04,3.985952518820168322e-04,4.191075717328573980e-04,4.199417927523430016e-04,4.040661709223125619e-04,3.740478944745939671e-04,3.350246290048652931e-04,2.912984334328960756e-04,2.456119580402926772e-04,2.018221855129009867e-04,1.626270698613097032e-04,1.299148681954132023e-04,1.042194963479792236e-04,8.685819201248445864e-05,7.593000289318752039e-05,7.161270771061101215e-05,6.983694455175992744e-05,6.943110672741337197e-05,6.692819960485429931e-05,5.941945150544913901e-05,4.311652169630697529e-05,1.638419268512603111e-05,2.312765704948205325e-05,7.634514562859795461e-05,1.430751220895531972e-04,2.218329107755989682e-04,3.094910850407472935e-04,4.023585917936056688e-04,4.955907815616944490e-04,5.820032239955974518e-04,6.557729325405992071e-04,7.094636937138298904e-04,7.376077287435389707e-04,7.343267089029437145e-04,6.964362131799406441e-04,6.223776727785068630e-04,5.123422175565828240e-04,3.695864215786937024e-04,1.996020849860391522e-04,9.047398231265546542e-06,1.921034443791436175e-04,3.948481366219391830e-04,5.881725916909719132e-04,7.621471554395409242e-04,9.078043789083611870e-04,1.017732258526971023e-03,1.086548480664473182e-03,1.111851718549883294e-03,1.091954495033520267e-03,1.028503844186179350e-03,9.251682854913845233e-04,7.873979018377941230e-04,6.206349178533576705e-04,4.328160345496989692e-04,2.298416384102219823e-04,2.183367422237125766e-05,1.858650477438716919e-04,3.861345086203504806e-04,5.729384479512544814e-04,7.410260608121665982e-04,8.853950528044940427e-04,1.004032727270676162e-03,1.093861920205552174e-03,1.153362433157223421e-03,1.182212012377892307e-03,1.180927107306550816e-03,1.151099455812820693e-03,1.093605892943494418e-03,1.012182360369595635e-03,9.097259332220275496e-04,7.904378876694151401e-04,6.592247420360575205e-04,5.194301568288706150e-04,3.766462993939345694e-04,2.351340255032363658e-04,9.948806471704596532e-05,2.679743847744386898e-05,1.402601887431353944e-04,2.378317132221141605e-04,3.180339950364929891e-04,3.788384390617238751e-04,4.202933987954571293e-04,4.423835181653901216e-04,4.455118611295105779e-04,4.315782679308322045e-04,4.012431909712343980e-04,3.572713779103064979e-04,3.012000044675389177e-04,2.355502054711688942e-04,1.624028851199277312e-04,8.429926709430102250e-05,3.115041517953720529e-06,7.945601193071194501e-05,1.608222078356424944e-04,2.400498797783257032e-04,3.145779117639246891e-04,3.836674607695655936e-04,4.455334576659586432e-04,4.993039596241644063e-04,5.435819176450307211e-04,5.777486423073630029e-04,6.011809962720437994e-04,6.126472948552175168e-04,6.127429425251129658e-04,6.007231367687881907e-04,5.772959454256598733e-04,5.423489032739814419e-04,4.976823179446143719e-04,4.433051985366920356e-04,3.809432757964359428e-04,3.116460972674151009e-04,2.397419571944225947e-04,1.657063079307241615e-04,9.279879507037569475e-05,2.517678455686567229e-05,3.419976486689069173e-05,8.164014864601998323e-05,1.125531279168034970e-04,1.214857792883883292e-04,1.047551631926265628e-04
1.916885375976857945e-04,1.721317305573705214e-04,1.339964374838867323e-04,8.454803281868206177e-05,3.171803793788896542e-05,1.976492805624840976e-05,6.553866929112639461e-05,1.026750307217272340e-04,1.280354949460549285e-04,1.405308719988340727e-04,1.399537090335523093e-04,1.262875223961290594e-04,1.001783038266923498e-04,6.292917143307930061e-05,1.625658247139671886e-05,3.759584710827379439e-05,9.586275490858220394e-05,1.561565378178642050e-04,2.176649060026680793e-04,2.752555103331388864e-04,3.283029442294194133e-04,3.738695543258341303e-04,4.108535346122321741e-04,4.365970624884418783e-04,4.502893943162389334e-04,4.513333988468426483e-04,4.390234233818679499e-04,4.136238997043406584e-04,3.749445854254185306e-04,3.241344863439410418e-04,2.628532041667464014e-04,1.927999411518444006e-04,1.154809515314658697e-04,3.388436869733446599e-05,5.007687155478279806e-05,1.316251771430465567e-04,2.100860732113796203e-04,2.807759798425513154e-04,3.408374582195561331e-04,3.881006973429634854e-04,4.189317085090404902e-04,4.319217646521211762e-04,4.247819031181210292e-04,3.968402614643595783e-04,3.469498558356098883e-04,2.759263166376424437e-04,1.847537030729151653e-04,7.493609819442248465e-05,5.001828955142340050e-05,1.869873032005475721e-04,3.311546367597006935e-04,4.769694367088295195e-04,6.199403274923520613e-04,7.533033901149233103e-04,8.712465974126670787e-04,9.675446304321377866e-04,1.038127532720145574e-03,1.078344474995773794e-03,1.084936202553010709e-03,1.056040437002692123e-03,9.924488746655413252e-04,8.952877966408312460e-04,7.690629782732827380e-04,6.178499365441236790e-04,4.486365974649686450e-04,2.683477240011944431e-04,8.486269817986613617e-05,9.476828223931033079e-05,2.624126965454776084e-04,4.114147300379178418e-04,5.358166413086395963e-04,6.300571757573703024e-04,6.894450593338818933e-04,7.095598393318525154e-04,6.873218967587968464e-04,6.191420834806837803e-04,5.025286919723148671e-04,3.342376296685545256e-04,1.136680867342976242e-04,1.583906632013354354e-04,4.804757148185734295e-04,8.484248533195959396e-04,1.252992922860296510e-03,1.683905160954179969e-03,2.126340397905490676e-03,2.561884250404267149e-03,2.969541556848254160e-03,3.326688836803426419e-03,3.610562813209594601e-03,3.798496850622723464e-03,3.871792883565983168e-03,3.816433899246018946e-03,3.623736410516276152e-03,3.293505913854799516e-03,2.833854072865849005e-03,2.260955879191062223e-03,1.602263462061159771e-03,8.918516619330629780e-04,1.705315517024352800e-04,5.146921175749330502e-04,1.115395824641041145e-03,1.585439724899107006e-03,1.886279842912674809e-03,1.989956100750256418e-03,1.887385572543531786e-03,1.591947379810942920e-03,1.142829569815595470e-03,6.018198775660787980e-04,4.598415385870247007e-05,4.454066773394993461e-04,8.070785377580214082e-04,1.005356466123097370e-03,1.040388546223625088e-03,9.424090383447492059e-04,7.582558327718924573e-04,5.338940880759146523e-04,3.041219404176231933e-04,8.704431188411021481e-05,1.111121309416152059e-04,2.900517681790892865e-04,4.499100723973636917e-04,5.885403722758753009e-04,7.002909136450408134e-04,7.799527846677895004e-04,8.214329706535405951e-04,8.214194176322520136e-04,7.800361598405622376e-04,7.011259950737147584e-04,5.904768548866002470e-04,4.574754749860562852e-04,3.112178447117197599e-04,1.619244588505486249e-04,1.761696707137938578e-05,1.129765463507292900e-04,2.242218822477437534e-04,3.121339359989372397e-04,3.749883869840209272e-04,4.124434126034082215e-04,4.257046447965207037e-04,4.191208192872442062e-04,3.954019286169230263e-04,3.583477801278323049e-04,3.135502340395612819e-04,2.646849534558293193e-04,2.163599378378622262e-04,1.714211131974563429e-04,1.320133189224859116e-04,1.008204270525614454e-04,7.807386392527648766e-05,6.291261577540119276e-05,5.492240498761180589e-05,5.174132739627079758e-05,5.065937833781397615e-05,4.837062126306079790e-05,4.185823915081599012e-05,2.784947606937482334e-05,2.867032888653753275e-06,3.457335697032437594e-05,8.522200418770164987e-05,1.501751060428713203e-04,2.277818412584897700e-04,3.147829707236260433e-04,4.066145488040850964e-04,4.992013267448580649e-04,5.849084781035518432e-04,6.573143908285006276e-04,7.093073212026679286e-04,7.344002842178953827e-04,7.278071153068443877e-04,6.856107783449472137e-04,6.065538785479107631e-04,4.915638056506299591e-04,3.439927464039538307e-04,1.702149458706614382e-04,2.239900684919415852e-05,2.234551399783457626e-04,4.233506698064770646e-04,6.116052891880219278e-04,7.775769775081320390e-04,9.124894387385618089e-04,1.010506181075676579e-03,1.066109414306071201e-03,1.076962869728581573e-03,1.043437044655037838e-03,9.669426280279891373e-04,8.532709793837023327e-04,7.066365356107606743e-04,5.343290860106986173e-04,3.439753020449964893e-04,1.430654634410055692e-04,6.080435089250713077e-05,2.610011757115948683e-04,4.506589079483758198e-04,6.244621100470748587e-04,7.775686232098788508e-04,9.062009536739967785e-04,1.008237511892495775e-03,1.081181109932383144e-03,1.124538074696923573e-03,1.138382545232130560e-03,1.123112753295574251e-03,1.081114551666817469e-03,1.014490943521018096e-03,9.261293877038667688e-04,8.196961441668815240e-04,6.992729228932903496e-04,5.691126808557989136e-04,4.332761554569630746e-04,2.963412341119298077e-04,1.628009806126096137e-04,3.658083591984162553e-05,7.956341937309652224e-05,1.817867031143061141e-04,2.686177338068196363e-04,3.375080073283465154e-04,3.882949210937125528e-04,4.208236473254300947e-04,4.350724016094487112e-04,4.316353357695090764e-04,4.130398886720287877e-04,3.798189179883282307e-04,3.342122131986258182e-04,2.782651559913862371e-04,2.143115480101043246e-04,1.434894646712425725e-04,6.920427187684374815e-05,7.574217942951655402e-06,8.472957001470771132e-05,1.607213919234684596e-04,2.336854221312023583e-04,3.022621822638127398e-04,3.659488219601714221e-04,4.230072034790977042e-04,4.723059233761039977e-04,5.131358068439784148e-04,5.453234558566166790e-04,5.671990604426135896e-04,5.794054951444027601e-04,5.811972597112857741e-04,5.721634713085066437e-04,5.525799779677043055e-04,5.231654527458884374e-04,4.854931651459559738e-04,4.387668942330558153e-04,3.848819111976764518e-04,3.251413341487652264e-04,2.613236430770438101e-04,1.956177261844826987e-04,1.299618978367889088e-04,6.779692107147794466e-05,1.188513831987259017e-05,3.509876885504636945e-05,6.818886941856172612e-05,8.499102742089842399e-05,8.071117257978446813e-05,5.134940147389048125e-05
2.297759056092393338e-04,1.932111788871329616e-04,1.426029843272849651e-04,8.331174671002972154e-05,2.407071923785086831e-05,3.284618858719057233e-05,8.157842053943542560e-05,1.209015888516962178e-04,1.484729776822513170e-04,1.624679955335717185e-04,1.628887706377479816e-04,1.507865478172498719e-04,1.257555102257001955e-04,8.986385785597628129e-05,4.371702363287210957e-05,8.836490717645251181e-06,6.696659155508433159e-05,1.279770641154920341e-04,1.895140628613845024e-04,2.487348360777352774e-04,3.039799209607063624e-04,3.534651861059612266e-04,3.944209926576291991e-04,4.256885128069987090e-04,4.459948035789862431e-04,4.546121624341425971e-04,4.500208272446570845e-04,4.330421284250984826e-04,4.032066214616492061e-04,3.613212137046906136e-04,3.079832900818590957e-04,2.453136078010009768e-04,1.744573827335837990e-04,9.707901157862686148e-05,1.673771229437903685e-05,6.480309993273092317e-05,1.442329556984311978e-04,2.197886406986038210e-04,2.882090891447308678e-04,3.454452304192390244e-04,3.902903222549047868e-04,4.194866773219452227e-04,4.312961058956510385e-04,4.239442148911143349e-04,3.959123063033143097e-04,3.473020146967931154e-04,2.778023357556946848e-04,1.887692319919587192e-04,8.190763160931258113e-05,4.019896894880137239e-05,1.738570637455083556e-04,3.159391799996136285e-04,4.602552392674041926e-04,6.022686968588653045e-04,7.363622240854628132e-04,8.566797873843512434e-04,9.570151654509917449e-04,1.033025153252653539e-03,1.079316864991852754e-03,1.093985708010780655e-03,1.074033927498940777e-03,1.018835850054577996e-03,9.294308633878145542e-04,8.097237945878799081e-04,6.634533963073563356e-04,4.967040894592322786e-04,3.161857866836870201e-04,1.293614553551369895e-04,5.518692112405076955e-05,2.310879071319993372e-04,3.892847925300868539e-04,5.248223542836383260e-04,6.293882011375595553e-04,6.996494628076499467e-04,7.297347787303953837e-04,7.157565823846523401e-04,6.540154736992542794e-04,5.423638419678189493e-04,3.765033229607972487e-04,1.564749046467639459e-04,1.171026856056078813e-04,4.426815663791661137e-04,8.154660002093194748e-04,1.226464236817381703e-03,1.664877826981880915e-03,2.115126100805553300e-03,2.558280943859903012e-03,2.973977936381544396e-03,3.337320200017424021e-03,3.625556876040492149e-03,3.815462721123763501e-03,3.887392838309300380e-03,3.827071819991867407e-03,3.625474905077141763e-03,3.282701985366953679e-03,2.807142159383713143e-03,2.217617810377325860e-03,1.541892071961870059e-03,8.169636846244721085e-04,8.655966779436141678e-05,5.996442553368730444e-04,1.190022679453783816e-03,1.637801764266866300e-03,1.901722019618024007e-03,1.956894307921119847e-03,1.798802139634458896e-03,1.448735308742787886e-03,9.550520301879750207e-04,3.902099702322026076e-04,1.596822907822814663e-04,6.129721876267368863e-04,9.121190287952329889e-04,1.035660081237732566e-03,9.990000293103040718e-04,8.461397957404415138e-04,6.282618324484623429e-04,3.895566987971443851e-04,1.573107270138041081e-04,5.674164455332642021e-05,2.502828378541654963e-04,4.233984652075306609e-04,5.732479800387435542e-04,6.960373410533071681e-04,7.841044928812435089e-04,8.316627697158573973e-04,8.339731845381920250e-04,7.918068761129104516e-04,7.090532140771824837e-04,5.916393442113639795e-04,4.501453047495371229e-04,2.958775606624886034e-04,1.385071321315933801e-04,1.122596524039121135e-05,1.443814524958175749e-04,2.563300837679360900e-04,3.420232239277898323e-04,3.995477695329097134e-04,4.299859301369335363e-04,4.363217326271984220e-04,4.208578538917318035e-04,3.883549888399895345e-04,3.441053557796114326e-04,2.930796578080596682e-04,2.404455610809930199e-04,1.888085625287305724e-04,1.430233243818190836e-04,1.050517389878935504e-04,7.579546904246114991e-05,5.579675446210075052e-05,4.331738958363029468e-05,3.742528187733462630e-05,3.464451391488321264e-05,3.275877804098659141e-05,2.698623921315590479e-05,1.461908448385784709e-05,7.846284213464116419e-06,4.292906781910854619e-05,9.145594841886151016e-05,1.544747555251024806e-04,2.297433024731621032e-04,3.154891938385029349e-04,4.067182703103577879e-04,4.977211704878525822e-04,5.823141677091525636e-04,6.526487663480740054e-04,7.019544966364588134e-04,7.234663265717200531e-04,7.123316441091098739e-04,6.648939977831336279e-04,5.801219930546830383e-04,4.596070921685235788e-04,3.070840189983714552e-04,1.293811450804316365e-04,6.501381241230674846e-05,2.659580553554530269e-04,4.628505080588318776e-04,6.447561546466529236e-04,8.020804866558650659e-04,9.262177543222227527e-04,1.010987691258957710e-03,1.052165197496846005e-03,1.048440814344075989e-03,1.000593314277820056e-03,9.113777755699326022e-04,7.867251634277039329e-04,6.319353014100359545e-04,4.544265111049439199e-04,2.621938524290934325e-04,6.262510546606314676e-05,1.372526430689635646e-04,3.296918747991428589e-04,5.094349942071918491e-04,6.708449722615528188e-04,8.102811784810315388e-04,9.243028834416966433e-04,1.010495376168596415e-03,1.068296106111588095e-03,1.097198258424914030e-03,1.097815402123059059e-03,1.070800432327212448e-03,1.019460072265498951e-03,9.449784807996630676e-04,8.520121584675299786e-04,7.433176973060673376e-04,6.226050773691094165e-04,4.950068897946469093e-04,3.637329807891775957e-04,2.341161949895864680e-04,1.083599222128084349e-04,9.104597108455791954e-06,1.148439000725476333e-04,2.071443962989860665e-04,2.838732996680581877e-04,3.437964873649335118e-04,3.855120297997505219e-04,4.105559014787596439e-04,4.186397342045289349e-04,4.108754480928178410e-04,3.884697854126262229e-04,3.533260495705015103e-04,3.072151902342445950e-04,2.522580495764037423e-04,1.904537948176354689e-04,1.229697946957264421e-04,5.300763929994012358e-05,1.913918149998306006e-05,9.113335893851104430e-05,1.615097868979953333e-04,2.284789875561799022e-04,2.920089139450965376e-04,3.498868015640033136e-04,4.021257850244097654e-04,4.470865802814749657e-04,4.843345993021386242e-04,5.138016805523171193e-04,5.343518730181462395e-04,5.461024088618815497e-04,5.484532336986203127e-04,5.412756709885502282e-04,5.247898680749707445e-04,4.995615311535472891e-04,4.667371542236287141e-04,4.250606683589008838e-04,3.781421567057297040e-04,3.245604942672675186e-04,2.678143925091691635e-04,2.083324996141611152e-04,1.491330136814128515e-04,9.143995816060512816e-05,3.846533403814578200e-05,7.901644748481428948e-06,4.238845968652926732e-05,6.444816768839956023e-05,6.979816732971544369e-05,5.411829460831921179e-05,1.469254493700441325e-05
2.414882183076085247e-04,1.954642757283804599e-04,1.381754925656938915e-04,7.570272134770072991e-05,1.448593012291776727e-05,4.293677408680196539e-05,9.149107400813205615e-05,1.309864319378184483e-04,1.577408251382805826e-04,1.710470094536675756e-04,1.714431111276559783e-04,1.591321922486121920e-04,1.347263544653753975e-04,9.972257397983241844e-05,5.501153045472939596e-05,3.737517126456424421e-06,5.406715304673292977e-05,1.139732061208320602e-04,1.749639330294594508e-04,2.345490048548670714e-04,2.911501389066262213e-04,3.423145293026119695e-04,3.862066282117604388e-04,4.206860398281997426e-04,4.458425903325347051e-04,4.596471737744467490e-04,4.611725061539617698e-04,4.512808063835693773e-04,4.286028406743636054e-04,3.941895792367589024e-04,3.485346011810053213e-04,2.926497642624648066e-04,2.278297278297536366e-04,1.563703118491188704e-04,7.906837336379979320e-05,8.408406844129245883e-07,8.077950744678208395e-05,1.585849942582484573e-04,2.320886164556279496e-04,2.976213107326319829e-04,3.532278680815625904e-04,3.962781163682205232e-04,4.241773243046642605e-04,4.352551930026926641e-04,4.278664756965921967e-04,4.004450333667808337e-04,3.537630180330264551e-04,2.865140861317838628e-04,2.005523093772110244e-04,9.689210578478490987e-05,2.125874572889152603e-05,1.520824749908777918e-04,2.905691263100917965e-04,4.328157319277714521e-04,5.730539971064985139e-04,7.075924043574710609e-04,8.292218561772868313e-04,9.328272732592735039e-04,1.013310475562301249e-03,1.066791599678373892e-03,1.088592144138811335e-03,1.077238359365795262e-03,1.030954723604815548e-03,9.501777535900757243e-04,8.386991671791577119e-04,6.986700180361404833e-04,5.360954885251789648e-04,3.570315873699936304e-04,1.696233188628326616e-04,1.850610865006263595e-05,2.005413081900275785e-04,3.668862712399301174e-04,5.116489639539478773e-04,6.272644758292811318e-04,7.082375805986806938e-04,7.487459472469426558e-04,7.437003782818640829e-04,6.899242466597010903e-04,5.830414216280166428e-04,4.209803697359237873e-04,2.025907732269294215e-04,7.201117759114694650e-05,4.002628443481315301e-04,7.779419256168651486e-04,1.195005780338265211e-03,1.640490331148880543e-03,2.099242753323404820e-03,2.551455150077153178e-03,2.974939554009736753e-03,3.345495035281809137e-03,3.638764322868803802e-03,3.831195693651534562e-03,3.902375045563788447e-03,3.837118768691971660e-03,3.626790911652855165e-03,3.271096280123453326e-03,2.779872570330299553e-03,2.172616501947777223e-03,1.479141357576763127e-03,7.398757569690994629e-04,9.160318026335545483e-07,6.837104787348335933e-04,1.262061977541417690e-03,1.682736789812677713e-03,1.905965498635864286e-03,1.908445997807595162e-03,1.692888745407516993e-03,1.288086335884841560e-03,7.545873827807803025e-04,1.783913523521474254e-04,3.506437062069100996e-04,7.514214472505997833e-04,9.756403316751871557e-04,1.018980475038122613e-03,9.139010357834820297e-04,7.145385960108940893e-04,4.739151940467700719e-04,2.288638604797110787e-04,1.010191130024207240e-06,2.091839420577112918e-04,3.956431555970363334e-04,5.577767844454628587e-04,6.913454929639017976e-04,7.885303878782529141e-04,8.419131476821439808e-04,8.469815691412169167e-04,8.036521603810228842e-04,7.155132670981934756e-04,5.900370697395473235e-04,4.397007296336394311e-04,2.758060256535521670e-04,1.101816456372251007e-04,4.552868843094026730e-05,1.822473207762353997e-04,2.939070220246697840e-04,3.761673379166774467e-04,4.285290348311487918e-04,4.516213056322548880e-04,4.482449041688929547e-04,4.240585818173214783e-04,3.827829143038252724e-04,3.307035517710610328e-04,2.742018980085303426e-04,2.168697963458310340e-04,1.643741174007229411e-04,1.179382086951563657e-04,8.093775814466130925e-05,5.417320202605324653e-05,3.638879560186047968e-05,2.634287748737307311e-05,2.166096744227186122e-05,1.870363111322603800e-05,1.350871287753019345e-05,2.556228792860437693e-06,1.729974846864656968e-05,4.997065445278003892e-05,9.626480268465353873e-05,1.566334993006179843e-04,2.300415240726882971e-04,3.139688113276140058e-04,4.033380060455282745e-04,4.929575032973643189e-04,5.756122112278161396e-04,6.432526738895383289e-04,6.893752628961413720e-04,7.069906603024422864e-04,6.904061337615896576e-04,6.368877580518184089e-04,5.456992487419265458e-04,4.189282124592574874e-04,2.610004324666848063e-04,7.950485336716273110e-05,1.169622110400725390e-04,3.171386601688030993e-04,5.104454111534151295e-04,6.860440470012330039e-04,8.336829301607284748e-04,9.459741036653701585e-04,1.016736513964389133e-03,1.043392532213416324e-03,1.024477033979342977e-03,9.621533673415116894e-04,8.604378461911643683e-04,7.246163597354193797e-04,5.617338550104600259e-04,3.794148471613079110e-04,1.851606954432760688e-04,1.280349845855788260e-05,2.075431382735359875e-04,3.929251317744686389e-04,5.626522186592541885e-04,7.125161341898778034e-04,8.385978585704334520e-04,9.392827799391545440e-04,1.011554040825091150e-03,1.055630775576577030e-03,1.071619575905402577e-03,1.060815377449064734e-03,1.024022379766509339e-03,9.645243998166463939e-04,8.849758272091445832e-04,7.881075554555527773e-04,6.782676591128300458e-04,5.592668649583298901e-04,4.348469098046647829e-04,3.091491799942502894e-04,1.856339104505666526e-04,6.802621997992197578e-05,4.040650785497312825e-05,1.374577621440220554e-04,2.204390061451011462e-04,2.880935836988562926e-04,3.394109242036424945e-04,3.744670505627656354e-04,3.932382794845645790e-04,3.960836076746243606e-04,3.847036967494776860e-04,3.601193934340551905e-04,3.242263020890590042e-04,2.786073234559705014e-04,2.250139096853231990e-04,1.656086934392897447e-04,1.017774046726538373e-04,3.574201136680166258e-05,3.176023408113515245e-05,9.837390705802473434e-05,1.634599993116658823e-04,2.251125834111800117e-04,2.836725452749488952e-04,3.365987985730622967e-04,3.843069027782419766e-04,4.254578018193511113e-04,4.593396519649850518e-04,4.865212453686873495e-04,5.049160002502661726e-04,5.156808357758557726e-04,5.176710675373064063e-04,5.119089899446871428e-04,4.981847463428890066e-04,4.754123869645798806e-04,4.454430859013314148e-04,4.094278616354474210e-04,3.669221899671448739e-04,3.189842015651200846e-04,2.670410178957083325e-04,2.130664523184166992e-04,1.579706297063221410e-04,1.044004025837486083e-04,5.319192041816633854e-05,8.436112957865837814e-06,2.770778734638434937e-05,5.492367871780257094e-05,6.654376340893553010e-05,6.209611387963942519e-05,3.797731553440916730e-05,1.108646392832510488e-05
